,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
233,13.384964507184224,19.510080376792473,14.72140522875759,19.96546357445787,0.9260587986511652,0.8713407664729461,0.9168841387471152,0.8654429476779534,0.23217868741409456,0.16333471787127188,0.21768539839324108,0.16334169097937748,718.4592954473433,1251.5768391948852,808.1116830065628,1308.9501356674728,0.0003759972149008581,0.00023712851379280403,0.00031260585788975417,0.00023856553938947502,0.01939064761427163,0.015398977686612967,0.017680663389413705,0.015445566981806625,P:/cbir/DATA/wang/image.orig/308.jpg
234,8.291153312665017,13.537285619205138,9.772947303921743,13.213771566064535,0.9566723603320872,0.9163277440076618,0.9496781098157745,0.9208086998194585,0.3865647456780565,0.2766681122029932,0.33345856803564783,0.2748845417739528,406.50060174616,784.8872267442944,472.0906964869645,742.8448983769415,0.0008216576896459006,0.0005017128447167212,0.0006581711173285154,0.0004968950819480935,0.028664572029700713,0.02239894740198122,0.025654845883936146,0.02229114357649902,P:/cbir/DATA/wang/image.orig/309.jpg
235,23.86183297977298,27.793283161823766,22.593698937903866,29.080980904106205,0.8450049429547632,0.7845294012252056,0.8576413829219559,0.7758561539400409,0.06828280087647445,0.061225268924040115,0.07209172790135143,0.05580976156975305,1193.310715160306,1659.2387754054816,1097.163122957478,1726.0554139146732,7.022653550109608e-05,6.335236427733815e-05,7.481514187913527e-05,5.897948500761095e-05,0.00838012741556452,0.007959419845525059,0.008649574664637288,0.007679810219504838,P:/cbir/DATA/wang/image.orig/31.jpg
236,15.679820088126283,24.41487738697604,17.440124591503828,24.756893462335697,0.8812885082278687,0.7911851976585854,0.8776156365009978,0.7850053930347395,0.2790154844799137,0.19060628033616897,0.23342219210780454,0.19131910663687704,1101.8330511590611,1941.9025341721715,1136.7681474674662,1999.3701940298163,0.0007417440090992783,0.00044563964883703635,0.0005808980386816412,0.00044431983303222576,0.02723497767759831,0.021110178796898815,0.02410182645945409,0.02107889544146528,P:/cbir/DATA/wang/image.orig/310.jpg
237,9.498796507835076,15.26988173859242,11.532863562092142,15.776204372083702,0.9346164163165899,0.87320464140046,0.9139688108475776,0.8625164746223372,0.36015685116644514,0.2345448612149691,0.2805175848526671,0.2392893912083726,477.79983273507577,928.388440075554,629.6065767974493,1006.6408744174087,0.0007436279919341806,0.00037311226350446905,0.0004576018605290704,0.0003738867602284396,0.02726954330263308,0.019316114089134726,0.021391630618750653,0.019336151639569844,P:/cbir/DATA/wang/image.orig/311.jpg
238,12.14049241188294,19.046628782056374,15.044955065359826,18.63199713305231,0.91050125596293,0.8340579722924968,0.8897363463655188,0.8409204586349693,0.27018566365453683,0.18058270405294746,0.2235998824020061,0.18512296054142366,656.0995940765407,1216.1634055185589,807.8223856209961,1165.8656427581266,0.0004936589461940009,0.00030749564298411324,0.0003937720559866361,0.00031540829990366195,0.02221843707811152,0.017535553683420243,0.019843690583826287,0.017759738171033435,P:/cbir/DATA/wang/image.orig/312.jpg
239,10.00841424608602,16.421645420565632,11.927767565359824,15.900875441555703,0.9385658770748481,0.8847852528813959,0.9347904300033051,0.889423020322066,0.31752725360850836,0.21888928185214207,0.26670171989962677,0.22791575549711507,563.3326227971224,1057.5191726818487,598.4495404412457,1014.9564838987641,0.0006171442612341884,0.000378459409854532,0.000496224607038729,0.0003921019272074846,0.024842388396331547,0.01945403325417462,0.02227609945746178,0.019801563756619945,P:/cbir/DATA/wang/image.orig/313.jpg
240,10.637167509794715,16.76321097629098,11.471364379086705,16.74703322581761,0.9389654626596393,0.887928173421686,0.9379253651834812,0.8879174709568061,0.2898381762605637,0.183062134205242,0.22853517685379118,0.18467983149199688,571.2169039655805,1048.7945425686232,580.7397467321556,1048.8918343312853,0.0005711153821988796,0.00031650606710443955,0.00040658795261693957,0.0003210665554283157,0.02389802046611559,0.01779061738963658,0.02016402620056172,0.017918330151783554,P:/cbir/DATA/wang/image.orig/314.jpg
241,13.074177953660278,20.96381508215982,16.41660539215984,20.313387600462576,0.9255690124836233,0.8495681465640406,0.8962092772046663,0.8533288063689503,0.25455965193474833,0.16562992201542717,0.203619535878674,0.17038527500783887,715.6190131366915,1448.7321046428237,998.3245710786704,1412.5240874411998,0.0006766399533885772,0.00042999654485339166,0.0005260263146651971,0.0004308896666931932,0.02601230388467306,0.020736358042177792,0.022935263562148072,0.020757882037751182,P:/cbir/DATA/wang/image.orig/315.jpg
242,9.319955531987059,14.504530794036453,10.116431781046202,14.104510315871531,0.9586346518040865,0.9250207164713613,0.9579184814324267,0.9283629778956262,0.3713608423689979,0.24553833233070388,0.2932307435473286,0.25046352882479317,453.73618023836553,821.0764040339612,460.4849775327402,784.4772333996691,0.0012983703082778476,0.0006934333101404134,0.0008343113976595357,0.0007113010937157246,0.03603290590943017,0.026333121921648665,0.02888444906276621,0.02667022860261465,P:/cbir/DATA/wang/image.orig/316.jpg
243,13.574657310709686,21.08311063328008,17.13152573529639,20.90347616852798,0.8637528996888111,0.7143600326141043,0.7876621728116754,0.7207505862884425,0.22730200063811998,0.1706126779008346,0.22293653892652002,0.17109712217101733,657.0992983030943,1376.898438539464,1023.1543402779765,1346.1022884344948,0.0008265637530000572,0.0006045166305791897,0.0008244021605276247,0.0006021401968071868,0.028750021791297084,0.0245869199083413,0.028712404297230574,0.024538545124093782,P:/cbir/DATA/wang/image.orig/317.jpg
244,13.068905026113024,19.966794655194096,13.786345996732745,19.84056724516984,0.9090816359057357,0.8295188109012924,0.9002204175374411,0.8331578987875146,0.20755936110426396,0.13543228616798605,0.18302211212092415,0.1351235681448024,608.9464140014659,1143.767869758609,669.1800142974603,1119.3640812980543,0.0003259584685258545,0.0002098195758377777,0.0002832974063126739,0.00020928820031893496,0.018054319940830076,0.01448515018347334,0.01683144100523404,0.014466796477414582,P:/cbir/DATA/wang/image.orig/318.jpg
245,9.77718056462387,17.593743920539694,14.369771241831444,18.000143347150786,0.9412051328350595,0.8640032426111717,0.8978967661586074,0.8543595642777595,0.2551914161076428,0.14959273843025342,0.18730723746641725,0.15866316970683675,408.84482090413763,946.9238826598761,710.5571078432422,1014.0814621407109,0.0005242409135397913,0.0002800309669738113,0.0003467590026970833,0.00029685125355862515,0.022896307858250666,0.0167341258204249,0.01862146618011276,0.017229371827162623,P:/cbir/DATA/wang/image.orig/319.jpg
246,7.689794794388128,10.812215225513459,8.359528186275162,10.865704192902099,0.9709528848334437,0.9436248778539946,0.9632879602378686,0.9446904373604347,0.24379713492620173,0.1986140231491747,0.25533760732486077,0.19929805396653924,199.62798833228723,387.28136998917165,252.28487540852655,379.9601802077821,0.0007888696893387575,0.0006522144634422886,0.0009120351284664863,0.0006463568569163929,0.02808682412339917,0.025538489842633384,0.030199919345363927,0.02542354925883467,P:/cbir/DATA/wang/image.orig/32.jpg
247,11.93204348890737,19.7656273997787,14.639889705883723,18.313756207438136,0.9386772616839826,0.8654377463037624,0.9156131543950006,0.8838897582215904,0.2741997600200769,0.19290510351511217,0.24222243203633878,0.19610018514999616,624.122501224086,1369.9259509543715,858.6556576798904,1182.0751855830179,0.0009780614997877389,0.000619980774710732,0.0008120744617124337,0.0006284234442445788,0.0312739747999473,0.024899413139886088,0.028496920214515,0.025068375381036935,P:/cbir/DATA/wang/image.orig/320.jpg
248,21.147376795049592,27.32468130854307,18.40207312091599,26.23435212203807,0.8170577654230645,0.7378881847975427,0.8647361822603121,0.7565625227705108,0.24676681412178428,0.1773831687149955,0.21168934872872883,0.18450034246466765,1762.3089507188397,2532.389013463362,1304.455667892341,2351.9643475135063,0.0006062902045884748,0.00038685563579473996,0.00048725797444662344,0.0004040469469353511,0.024622960922449495,0.019668646008170972,0.02207392068588232,0.020100919056982223,P:/cbir/DATA/wang/image.orig/321.jpg
249,13.526538022198446,20.381774433003116,15.525919117649993,19.973153125472024,0.9231442835094961,0.8574364181756438,0.9107435525243542,0.863532156747377,0.23742362872086917,0.16625234151985072,0.20280727882655492,0.167977361185734,789.2171793410505,1466.1229713812177,916.4794934642682,1403.4357446367471,0.0007639099203898441,0.0005278151927839485,0.0006705078896775401,0.0005314672528014662,0.02763892039117744,0.022974228883336834,0.02589416709758281,0.023053573536470785,P:/cbir/DATA/wang/image.orig/322.jpg
250,9.01452349869681,19.161777504728814,15.425439133988846,18.50043516100327,0.9593070676169921,0.8819749906230802,0.9139285433054691,0.8875809924633996,0.32818482815702194,0.1849349909696359,0.21630461200867437,0.18834187434015284,459.46711814632,1332.7126913423954,972.0599979577032,1269.4221368961005,0.0007603777711394167,0.00037063922076701743,0.0004461865732900141,0.0003788489908799051,0.027574948252706052,0.019251992644062,0.021123128870742944,0.019464043538789805,P:/cbir/DATA/wang/image.orig/323.jpg
251,11.047078981726669,17.842328367372435,12.967984068628045,17.350145906921288,0.9305069788905419,0.8609178724792993,0.9151570339894181,0.869512173753456,0.30363080291530925,0.22277363249632023,0.2765818738641897,0.22333290972591038,602.2865739231503,1207.29001177458,736.3206597223041,1132.691076639188,0.0028895184041471977,0.0024862354961329696,0.0030253485112891358,0.0024717244416417113,0.05375424080151442,0.04986216497639237,0.05500316819319716,0.049716440355698346,P:/cbir/DATA/wang/image.orig/324.jpg
252,16.60296997389673,24.39664158090569,17.335927287582273,24.854154507747058,0.898763341808441,0.8294079752541196,0.8993334209478332,0.8234209070699579,0.23088393278803532,0.16666563683666447,0.21554212497059008,0.1643233661415068,1063.2920610317608,1795.4976706081036,1058.5525735295355,1858.500087031579,0.00042416643740957776,0.00028866800766493353,0.00038504581988369065,0.000279976031436055,0.02059530134301457,0.016990232713677982,0.01962258443436263,0.016732484317520068,P:/cbir/DATA/wang/image.orig/325.jpg
253,11.21657759465064,18.890165361176972,14.201266339870143,18.716367173494906,0.9290278930499792,0.8446007783608389,0.8960541443439359,0.8477625431585152,0.2814271913739946,0.20812823669466712,0.27431371128215626,0.21279328778943027,574.558022601331,1258.4890800179892,841.9092116014274,1232.8832642190978,0.0007543864009409186,0.0005324679916817889,0.0007029426949839215,0.0005384569088197529,0.02746609548044495,0.023075267965546768,0.02651306649529476,0.02320467428816343,P:/cbir/DATA/wang/image.orig/326.jpg
254,10.945883648829343,19.727568729834633,14.973927696080047,18.705431833301013,0.942025231271342,0.8568512620506971,0.905967107107919,0.8750771664322269,0.3112675302960024,0.22038170503841908,0.2634305152688625,0.22274318975956423,532.0090567887042,1309.9247325035226,861.097947304078,1143.1326063580775,0.005951856125001732,0.004875878643922396,0.005635341325052477,0.004898406303015586,0.07714827363591314,0.06982749203517477,0.07506891050929458,0.06998861552435215,P:/cbir/DATA/wang/image.orig/327.jpg
255,12.142369043736293,18.41025956073995,14.683517156862871,19.340930732602203,0.9218150576924491,0.848576183084694,0.8867902260233954,0.829628632030372,0.23782316178650945,0.17477369098242607,0.22109243114316207,0.17213451705864455,488.8242391482631,947.4679363127514,708.0797181373,1066.018041263317,0.0007510927726654993,0.0005159778949356289,0.0006500727280205035,0.0005044011739545638,0.027406071821140278,0.022715146817391008,0.025496523841898596,0.02245887739746944,P:/cbir/DATA/wang/image.orig/328.jpg
256,15.85580531984936,23.17443301079333,17.797937091505474,22.58126247887313,0.9155551301302264,0.8424603414526504,0.8976026736403611,0.8506841095846099,0.22444397271989686,0.16724295186798183,0.1997610378961561,0.16847660216901103,877.6633281661352,1641.3684021905804,1065.4705065361638,1555.695868529636,0.0013677989479485403,0.0010159162379192242,0.001224884303063202,0.001012113576948186,0.03698376600548598,0.03187344094884053,0.034998347147589724,0.031813732521478615,P:/cbir/DATA/wang/image.orig/329.jpg
257,11.27849264705872,13.58899298622597,10.113097666451534,14.154978753900947,0.8940168196147569,0.8615560017086235,0.9214443453519235,0.8522520940939965,0.25343046744745923,0.19001591954417274,0.2308647408155262,0.18545863968584944,535.7723856209409,699.1127527772317,397.0079654863815,746.1039266880441,0.0004313414904188494,0.00029676261234301603,0.0003739329630512816,0.000286074976907484,0.0207687623708985,0.017226799248351854,0.019337346329092873,0.01691375111876381,P:/cbir/DATA/wang/image.orig/33.jpg
258,9.458632506529868,15.014099216706418,10.909323937909202,14.868550657857396,0.9498775749903896,0.9006284421069595,0.9382731977428999,0.9028495324795387,0.3624860577081432,0.2644242543152368,0.3134449781686016,0.2656280287535172,438.46505793090404,871.6809297084937,541.2067095588945,852.1989351352007,0.0016565254156874324,0.001160289189370592,0.0014458026793922184,0.0011585535304177916,0.040700435079829705,0.034063017913429104,0.038023712067500964,0.03403753120333188,P:/cbir/DATA/wang/image.orig/330.jpg
259,12.972564458227355,16.546470076277956,13.474468954248639,17.3063738289013,0.9099117992095238,0.8691287449680462,0.9110333602665249,0.8605770748583528,0.2866834409907683,0.20977914684312723,0.2387228912671762,0.20672432062815674,613.6297935706327,891.3520810933713,605.5526960784803,949.599662110098,0.000630150675820219,0.00038527655360759953,0.0004537192225746492,0.00038210523196268895,0.02510280215076036,0.019628462843727715,0.02130068596488501,0.019547512168117172,P:/cbir/DATA/wang/image.orig/331.jpg
260,9.671722013710317,15.172108739052636,10.801194852942107,15.159494189316376,0.9355585063390934,0.8766075386602371,0.9251583099048996,0.8773872627807069,0.3626014496916236,0.2793038783547236,0.3360934669462219,0.2776950605492955,496.34877814960555,949.5516715299921,575.4928819445308,943.5517534426516,0.0026149508036251534,0.0020301690508263063,0.002450438587488745,0.0020092436432983395,0.051136589675350404,0.04505739729307837,0.049501904887476245,0.04482458748609227,P:/cbir/DATA/wang/image.orig/332.jpg
261,12.76561480091685,19.45839348793773,15.046486928105015,19.30893359954484,0.9200866044707773,0.8424508920949999,0.896796024903054,0.8492225170694552,0.2743726740247959,0.2116332801381044,0.25825915072599054,0.2136510595058381,658.9679442723582,1300.8507858492815,851.2874795752474,1244.9363743405656,0.0007412956250331232,0.0005231445712879937,0.000674662003579699,0.0005337320856580233,0.02722674466463303,0.022872353864173967,0.02597425655489872,0.023102642395579413,P:/cbir/DATA/wang/image.orig/333.jpg
262,10.512779454963132,19.084195976035797,15.495475898692597,19.259601699682907,0.948962700491355,0.8774079357177512,0.9077290039114249,0.8749495692256987,0.3390326787376888,0.2508315112559371,0.2906256295087785,0.25360675727790094,524.0060888545345,1256.3874264062736,944.9414317810982,1281.5810679360077,0.0023389461480339668,0.0015798403812828364,0.0018865052403721867,0.001600215804403409,0.048362652409002206,0.03974720595567487,0.04343391808681536,0.04000269746408871,P:/cbir/DATA/wang/image.orig/334.jpg
263,9.928800179506105,17.253980443346762,13.748835784313572,17.33114216965603,0.958418291284686,0.903897474644973,0.9319975262418316,0.9029804187545145,0.3385078127437193,0.25881902596798567,0.30918492579754625,0.25800890360764733,528.6243370594996,1225.5520606149985,866.1903799020458,1237.2457277424296,0.0019366325176261136,0.0014440094341400687,0.0019109806274430683,0.0014167552744643,0.04400718711331268,0.03800012413321921,0.04371476441024323,0.03763980970281731,P:/cbir/DATA/wang/image.orig/335.jpg
264,14.947056543737899,21.563436236108043,16.91048815359469,22.112681103767677,0.9230989317661253,0.8611293992521957,0.9036339761050574,0.8541252975177885,0.18681428671039277,0.1268091749043523,0.1585105045704478,0.12636500352379645,699.8950412045174,1262.200102390534,875.3215584151244,1325.8693390669007,0.00030969571732138916,0.00018635848438180503,0.00023036992149121782,0.00018750437259743905,0.01759817369278384,0.01365131804558831,0.015177941938590286,0.013693223601381782,P:/cbir/DATA/wang/image.orig/336.jpg
265,10.714741759140828,17.131664362868715,13.754074754902087,17.33867813443458,0.9480364121676738,0.8958252453263672,0.9251180987588666,0.8905275508377363,0.32681018996967515,0.24740645000636272,0.29224952443497915,0.2500519384486198,488.56632465738534,981.8900322528993,705.2453125000583,1031.8222700043764,0.0010154977985223303,0.0006692047985800978,0.0008744469733531026,0.0006850356688762287,0.03186687619648858,0.025868992995091593,0.02957104958152657,0.026173186066587854,P:/cbir/DATA/wang/image.orig/337.jpg
266,11.168815274153532,18.38557313264363,14.185202205881998,18.34441202067953,0.9161258694764256,0.8265642468613975,0.8832916730402172,0.8290106697485222,0.28903909752109114,0.20519073901549484,0.24833574862251762,0.20618924912698314,542.2247266645697,1122.7429580707685,754.8502144608049,1106.9117391079985,0.000685132933238187,0.0004344163919109216,0.0005638136703398868,0.0004456807456515164,0.026175044092382863,0.02084265798574936,0.023744760902984195,0.021111152163051556,P:/cbir/DATA/wang/image.orig/338.jpg
267,9.400497715407726,15.37823171043274,11.013868464054264,14.843567296364597,0.94466356825711,0.8873305795702967,0.9343845890263608,0.8965195956441563,0.30725386126614973,0.20998109160458306,0.2567697083433607,0.2099352936674504,480.86398498709246,980.9570163309619,570.8143382354187,900.9471048990542,0.0012535387150793675,0.0008153835461491828,0.0010473352263028056,0.0008190231303480895,0.03540534867896894,0.02855492157490864,0.03236255901968826,0.028618580159541274,P:/cbir/DATA/wang/image.orig/339.jpg
268,13.621068218952779,16.083366610350385,11.789725440602272,17.317350125427488,0.9281247134897787,0.903810113413799,0.9410171890120603,0.884686465065237,0.12995326587639133,0.10391924077196035,0.14703250006079346,0.10330326008474842,481.0345281862431,644.3482311984534,394.6167285411623,772.4411918291736,0.00014091593711282582,0.00011261407769958998,0.00015440259523540623,0.00010933257046323197,0.011870801873202408,0.010611978029547083,0.012425884082648051,0.010456221615059236,P:/cbir/DATA/wang/image.orig/34.jpg
269,14.187408208229439,21.48857830337643,15.1889808006543,21.88517892796008,0.907051712881596,0.836884329510866,0.9025775516495532,0.8277899474005133,0.2423842405458611,0.16720322590821543,0.21265371047018997,0.16677832655890681,861.0234069030588,1513.7837710536082,904.181770833443,1598.184487789359,0.0006369587697151366,0.00041915096974762305,0.0005556808120340838,0.0004222873800681141,0.025238042113348187,0.02047317683574347,0.023572882980961062,0.020549632115152674,P:/cbir/DATA/wang/image.orig/340.jpg
270,8.868054422326326,15.061874776015113,10.98712214052398,14.810208365325636,0.9506008034146926,0.8945659945894826,0.9363878563027198,0.9001763024148116,0.3197893451677509,0.21085218065444108,0.25281802421584115,0.2105662812404353,463.35393888718306,989.5820406488211,596.360467728865,936.9345517838688,0.0010842868108590696,0.000686019004513796,0.0008648269420618929,0.0006969384909821519,0.03292851060796813,0.026191964502759162,0.029407940119326497,0.026399592629094713,P:/cbir/DATA/wang/image.orig/341.jpg
271,12.90708632507016,20.90684482669511,14.821119281047158,20.426058465153048,0.9289125850475443,0.8559174703995386,0.9139735290103528,0.8632520589552986,0.2683708554191539,0.1848188785573026,0.22930926963233608,0.18464456858892597,788.9510239885468,1603.7324425325146,957.0938725491643,1522.1033635380043,0.0008470671429283137,0.000553274564416845,0.0007061140513529737,0.0005485852291929704,0.029104417928010752,0.023521789141492725,0.026572806614149243,0.023421896362014975,P:/cbir/DATA/wang/image.orig/342.jpg
272,18.402874102485313,23.97720780217705,19.286305147055426,25.2549121998624,0.8379880410314559,0.7590556633760508,0.8272782967380639,0.7346238328930677,0.2388569381533979,0.1834508415516081,0.21213115330237112,0.16924968376649843,1048.694955532286,1561.4573695794575,1118.7470281862302,1719.7813648694337,0.00039972849160551174,0.00025548851559086834,0.0003062840559951815,0.00023220696060034782,0.019993211137921584,0.015984008120332908,0.01750097300138428,0.01523833851180462,P:/cbir/DATA/wang/image.orig/343.jpg
273,9.694935133814637,14.037372651406924,10.513051470589092,13.634659294523772,0.894439543853235,0.8178808039277259,0.8972756451535937,0.8345407139085619,0.3422280665983981,0.25999420848725946,0.3001567936860348,0.2637651165971928,470.5520663349687,812.3787436643743,458.29481209157194,738.0654789329047,0.0017961126129012249,0.0012443055980182005,0.0015699261134881214,0.0012679540364313696,0.042380568812856026,0.03527471612951975,0.039622293137678455,0.03560834223087856,P:/cbir/DATA/wang/image.orig/344.jpg
274,10.127580368801747,19.071714534370688,14.825919117647633,17.945169712787216,0.9434999449296365,0.8555094455182112,0.9038385922621509,0.8740937804548541,0.31856401775336207,0.21713083613467138,0.2546527056541173,0.2208099147642585,564.1507730908705,1445.1992525464361,961.6811070262561,1259.30659908829,0.001120808449788228,0.0007088902728132119,0.0008616179878902499,0.0007059184070082812,0.03347847741143895,0.026624993386162782,0.02935333009881928,0.026569125070432433,P:/cbir/DATA/wang/image.orig/345.jpg
275,9.558114392952735,16.079311933646053,11.914899918301245,15.902339630364585,0.9473747254498917,0.8869171601765065,0.9282738728687796,0.8913437570948792,0.30623235394656717,0.21611426842338666,0.26138054207373934,0.21267195049838314,426.01686928860795,914.2635744634952,579.9161662582372,878.4633389646117,0.001508110029796,0.0011799485634049723,0.001424030788105098,0.0011872901633153438,0.03883439235775423,0.034350379377890025,0.0377363324675981,0.03445707711509123,P:/cbir/DATA/wang/image.orig/346.jpg
276,9.049251387077597,16.173071212815472,13.665584150327224,15.390006655400093,0.9403806480106053,0.8570071867117915,0.8937460274900819,0.86609053610754,0.3512505211606268,0.2534390385776518,0.2783757751361822,0.2600007425242298,377.6735170529316,908.5561562481909,674.9559232026861,850.842051911959,0.001230350481876683,0.0007989672035073783,0.0009608820262941867,0.0008462373464366474,0.035076352174601665,0.028266007916000063,0.0309980971398921,0.029090158927662244,P:/cbir/DATA/wang/image.orig/347.jpg
277,15.366453165800614,23.488588542461468,17.64033905228732,22.690615880811887,0.9132359070229683,0.8299916613739408,0.8895373906431001,0.8419286235629476,0.18806578676351365,0.12841327392113414,0.16849228208989692,0.12808894245188307,719.2695822456524,1408.2919264830944,915.7361928105421,1309.3960681920255,0.0003644004977656186,0.00025601936691550494,0.0003330329368012956,0.00025618239126825286,0.019089277036221635,0.01600060520466351,0.018249190031376615,0.0160056987122791,P:/cbir/DATA/wang/image.orig/348.jpg
278,12.756109252614085,20.168443147489043,15.133088235294393,20.73927200122361,0.9014246032604614,0.8061901487938169,0.8685302256103133,0.7935681332892179,0.17783226893777193,0.12193979517946375,0.1742796101094758,0.12106619736216807,600.049761341524,1181.7007628113977,802.0490196079134,1258.6665745146315,0.00034074853734678944,0.00022632833389261818,0.0003116506338372884,0.0002233627059969452,0.018459375323850735,0.01504421263784244,0.01765362948057108,0.014945323883976059,P:/cbir/DATA/wang/image.orig/349.jpg
279,10.31517565359488,11.787805252646555,8.26943945822684,12.210259560740543,0.9414361057863998,0.9268794244816216,0.9597217158197849,0.91944977552204,0.2624607706617072,0.22343983842240325,0.28578575617000757,0.2213374933357536,379.71472630722263,474.7396508471797,261.29328492173835,522.9766958479386,0.0006296783451177576,0.0005019183812077069,0.0006606605043540298,0.0004994640521983821,0.025093392459325972,0.022403535015878787,0.02570331699127624,0.022348692404666144,P:/cbir/DATA/wang/image.orig/35.jpg
280,12.362149151439759,17.345558797926735,13.87572508170011,17.708513797158496,0.9192420597701471,0.8613400767506165,0.9033590998222069,0.8540653765811116,0.24403816815186727,0.1725394276759241,0.21192783376168176,0.17255863265579663,567.81188805498,975.9354323450167,679.6523182190432,1027.1432754822524,0.0003606662870261862,0.00024212932512728555,0.00029851930155399176,0.0002420891194428665,0.01899121604916826,0.015560505297942145,0.017277711120226306,0.015559213329820583,P:/cbir/DATA/wang/image.orig/350.jpg
281,13.69604683420878,19.75132340141662,15.616625816995239,20.402672400545406,0.9394373252410754,0.888194398934619,0.9192697513675897,0.8770058893013681,0.26032812693856666,0.200893818781521,0.24143724365523478,0.2017741080470758,696.6586365864314,1287.5543848866935,929.448774509965,1416.400010238595,0.00180709024692156,0.0013079147125462077,0.0016153292403573367,0.0013081047328929935,0.04250988410854069,0.036165103519086014,0.04019115873369834,0.03616773054662116,P:/cbir/DATA/wang/image.orig/351.jpg
282,15.850777170371801,21.903312343206977,17.093617238562597,21.996692776320334,0.8954266308487542,0.8337453333111483,0.893385657728012,0.8330706408889255,0.23944481213108174,0.17636138668274431,0.20295677320808483,0.17697257517709936,872.3703798143242,1387.298059693396,889.8677389706942,1392.9301285000615,0.0007440238972250593,0.0005063379661680359,0.0006135240660978309,0.0005097931388965677,0.027276801447843172,0.02250195471882467,0.024769417960417053,0.022578599134945632,P:/cbir/DATA/wang/image.orig/352.jpg
283,13.915520969325625,20.822689806987057,16.87195669934696,20.241017764802216,0.9104613591231175,0.8367639707935531,0.8853909027191557,0.8427554067344797,0.2376033472023567,0.16287399091735028,0.19039571721960993,0.1650710176069487,640.5138809564675,1166.9692929910557,818.6887254902824,1124.124886089929,0.0005716990980522893,0.00036979453445848577,0.0004539161286792458,0.0003777542640046448,0.023910229987440298,0.019230042497573575,0.021305307523695728,0.019435901419914765,P:/cbir/DATA/wang/image.orig/353.jpg
284,9.343270642952355,14.618502022215544,10.97000612745125,14.800399324217144,0.9399132289174842,0.8894183268532107,0.9305470339493138,0.8842863192510662,0.32909834896560486,0.24124777488633206,0.2922090742950064,0.24620659379997978,406.1989331756575,748.4634413554901,470.32298815363885,783.1986791581713,0.0008996979975362834,0.0005438622407104327,0.0006834062824561878,0.0005670405818903861,0.029994966203286233,0.0233208542019891,0.026142040518218692,0.023812613923935064,P:/cbir/DATA/wang/image.orig/354.jpg
285,20.246522111624436,25.6389289919579,21.74679330065027,26.478410894378793,0.8315948363665236,0.761265771745183,0.8160715853937832,0.7424730397836388,0.16930710592248646,0.11790851769078846,0.1453296045402381,0.11578427634501397,1083.721697536221,1536.2752879739562,1184.719158496712,1657.2030922026488,0.0002691768496477677,0.000184224962137271,0.0002270117754857858,0.00018132941898744775,0.016406609937697908,0.013572949647636324,0.015066909951472657,0.013465861241949872,P:/cbir/DATA/wang/image.orig/355.jpg
286,11.129987353136572,16.31135002303273,13.30942606209216,16.830072185526753,0.9462922803829728,0.9086918291197871,0.9364233167774582,0.9015964901187471,0.29674713185526114,0.2284447895022303,0.26330674233266305,0.22494903527424331,544.7506629407558,925.7048891616586,644.647865604664,997.6268571133098,0.0025981287815866794,0.0020845549708656467,0.002486956952153509,0.002067214264417852,0.05097184302717216,0.04565692686620122,0.049869398955206076,0.045466628029994176,P:/cbir/DATA/wang/image.orig/356.jpg
287,8.462049200393478,15.556617007111718,11.658537581699942,14.94666461884668,0.9608921728447471,0.899262990984184,0.9309449818359694,0.9062395178143839,0.3908201616490861,0.28434017625118535,0.3358723218284656,0.2899675473226864,369.3607518767031,952.2235089333667,652.0332312092191,886.276414273063,0.0036799665655899098,0.0024463793967353627,0.0028719918212216974,0.0025073295893123433,0.06066272797682206,0.049460887544961855,0.05359096772051889,0.05007324224885326,P:/cbir/DATA/wang/image.orig/357.jpg
288,11.713517868802652,16.9491731940764,13.571415441178043,16.849301182608688,0.9172985101736092,0.8551691817502265,0.902734570192316,0.8570004426627066,0.2795041061074209,0.20758957541799494,0.24769390043092832,0.20557274339938714,567.55922609351,995.3975221417136,667.9019505720144,982.8139763474135,0.0014028773425385078,0.0010206556336760755,0.0012855871802620654,0.0010094646146845074,0.03745500423893325,0.031947701539799,0.03585508583537439,0.03177207287358676,P:/cbir/DATA/wang/image.orig/358.jpg
289,11.379915959532171,17.881748835301018,13.452879901959609,17.669676956941117,0.9165520188406758,0.8420211660781719,0.8996344925439125,0.8447489324361225,0.26876931666865395,0.17939021815603914,0.22196265688395486,0.1775890089862941,552.7184236293273,1047.4541033121611,664.890645424827,1029.3698561407016,0.0004705043118902422,0.0002794191800860897,0.0003670666134184065,0.00027787018663815306,0.021691111356734172,0.01671583620660629,0.019158982577851216,0.016669438701952536,P:/cbir/DATA/wang/image.orig/359.jpg
